Date,Symbol,Open,High,Low,Close,Volume
2025-03-10 00:00:00+05:30,TCS.NS,3549.3980060199115,3564.751106121065,3525.876512682056,3532.814697265625,1004626
2025-03-11 00:00:00+05:30,TCS.NS,3501.6657594502317,3531.928891013777,3481.6378673298386,3518.69189453125,1995450
2025-03-12 00:00:00+05:30,TCS.NS,3508.555346816935,3512.73805655718,3431.6427920563783,3450.686279296875,3174167
2025-03-13 00:00:00+05:30,TCS.NS,3446.847768174978,3468.4994398886056,3428.9359787214553,3455.459228515625,1693004
2025-03-17 00:00:00+05:30,TCS.NS,3433.7583525697237,3474.552022976726,3422.2929041663206,3442.320556640625,2690906
2025-03-18 00:00:00+05:30,TCS.NS,3442.320556640625,3442.320556640625,3442.320556640625,3442.320556640625,0
2025-03-19 00:00:00+05:30,TCS.NS,3490.840057701268,3490.840057701268,3407.9239948703316,3441.730224609375,3051244
2025-03-20 00:00:00+05:30,TCS.NS,3456.394331571365,3522.2842608792944,3456.394331571365,3506.734375,2845192
2025-03-21 00:00:00+05:30,TCS.NS,3419.9800483054673,3558.993625808531,3410.1383791017106,3521.44775390625,4161925
2025-03-24 00:00:00+05:30,TCS.NS,3543.000847877303,3591.963151261163,3510.129769454268,3571.492431640625,1834751
2025-03-25 00:00:00+05:30,TCS.NS,3587.2882979899273,3651.2591455535335,3580.3991297907696,3599.83642578125,3135390
2025-03-26 00:00:00+05:30,TCS.NS,3589.9948774821405,3622.226344067718,3568.441718073897,3578.234130859375,1734499
2025-03-27 00:00:00+05:30,TCS.NS,3557.616055783924,3605.0035991217837,3553.334833368605,3593.390380859375,2528474
2025-03-28 00:00:00+05:30,TCS.NS,3593.1934495717564,3602.9858624379135,3535.029088090658,3549.053466796875,2051919
2025-04-01 00:00:00+05:30,TCS.NS,3516.1329927216443,3527.2541266111284,3469.1882802188134,3494.579833984375,2618493
2025-04-02 00:00:00+05:30,TCS.NS,3487.8873911642027,3507.6692413832784,3474.1583113674365,3487.838134765625,1764313
2025-04-03 00:00:00+05:30,TCS.NS,3435.726488241664,3446.552323638587,3342.378166004515,3349.267333984375,4537821
2025-04-04 00:00:00+05:30,TCS.NS,3309.359696214885,3345.8228874432757,3243.3220014707335,3247.16015625,5317367
2025-04-07 00:00:00+05:30,TCS.NS,3050.917604991727,3239.2870668156766,3007.663514743727,3222.2119140625,6623955
2025-04-08 00:00:00+05:30,TCS.NS,3249.768270512254,3295.9748571370105,3203.758469207042,3240.812255859375,5557558
2025-04-09 00:00:00+05:30,TCS.NS,3208.9256141746023,3218.225943847207,3161.193516842312,3195.196533203125,2990265
2025-04-11 00:00:00+05:30,TCS.NS,3237.4666363546835,3246.7177101402076,3155.239434600079,3180.335693359375,7108961
2025-04-15 00:00:00+05:30,TCS.NS,3261.9225501392634,3261.9225501392634,3187.3228942463625,3196.770751953125,3512160
2025-04-16 00:00:00+05:30,TCS.NS,3196.7710501937127,3226.197786267431,3177.8750927421893,3221.9658203125,2384391
2025-04-17 00:00:00+05:30,TCS.NS,3194.113794556276,3251.293989715387,3167.0492037843464,3246.668212890625,2932346
2025-04-21 00:00:00+05:30,TCS.NS,3238.0075324909676,3300.895699711744,3232.102531239247,3269.0087890625,2432946
2025-04-22 00:00:00+05:30,TCS.NS,3269.9932127938664,3281.1141071380534,3242.8301087922596,3261.9228515625,2710498
2025-04-23 00:00:00+05:30,TCS.NS,3311.7216581561997,3366.736492414926,3284.460282754783,3358.961669921875,3543923
2025-04-24 00:00:00+05:30,TCS.NS,3347.2503481599792,3358.469755408652,3334.062366713585,3347.742431640625,2252175
2025-04-25 00:00:00+05:30,TCS.NS,3365.8510396652046,3422.7359386245157,3351.0885351052693,3393.40771484375,2742991
2025-04-28 00:00:00+05:30,TCS.NS,3380.613341017837,3403.052394655164,3351.088333672703,3388.978759765625,1593296
2025-04-29 00:00:00+05:30,TCS.NS,3400.2968535564028,3439.6635320346245,3376.0862501822417,3417.519775390625,1578332
2025-04-30 00:00:00+05:30,TCS.NS,3417.027637154589,3454.32746830495,3312.7059408589703,3399.017333984375,2809332
2025-05-02 00:00:00+05:30,TCS.NS,3417.0273551351647,3436.2186090018513,3365.8506781573337,3376.676513671875,1721761
2025-05-05 00:00:00+05:30,TCS.NS,3395.3761880943653,3449.013290196146,3391.8330907445547,3399.608154296875,1284443
2025-05-06 00:00:00+05:30,TCS.NS,3405.2177734375,3418.011944262554,3382.5819327470194,3405.2177734375,1324763
2025-05-07 00:00:00+05:30,TCS.NS,3366.4416202686452,3404.725619138935,3366.4416202686452,3390.5537109375,1477128
2025-05-08 00:00:00+05:30,TCS.NS,3393.407802844742,3421.9486457340977,3374.4133317633487,3394.29345703125,2543591
2025-05-09 00:00:00+05:30,TCS.NS,3345.1834469493565,3391.636078710749,3344.297792808673,3385.82958984375,2531757
2025-05-12 00:00:00+05:30,TCS.NS,3449.505112495261,3573.018063028258,3446.7493970179844,3563.077880859375,2228678
2025-05-13 00:00:00+05:30,TCS.NS,3563.077775622703,3565.636705692123,3454.9179286039744,3459.3466796875,3062887
2025-05-14 00:00:00+05:30,TCS.NS,3465.251807319678,3504.618485051228,3453.0482333329505,3492.51318359375,2119499
2025-05-15 00:00:00+05:30,TCS.NS,3507.57083651873,3543.000844968414,3458.461004249911,3523.218994140625,3548330
2025-05-16 00:00:00+05:30,TCS.NS,3536.997516867453,3536.997516867453,3489.954528726303,3504.913818359375,1666727
2025-05-19 00:00:00+05:30,TCS.NS,3493.7926303362833,3493.7926303362833,3448.225653046167,3463.086669921875,2537377
2025-05-20 00:00:00+05:30,TCS.NS,3475.8809706180728,3501.666097309959,3438.6794109052826,3442.911376953125,2038374
2025-05-21 00:00:00+05:30,TCS.NS,3452.4573676588943,3480.9982067872033,3442.910997108931,3469.9755859375,1440153
2025-05-22 00:00:00+05:30,TCS.NS,3439.6632460297133,3442.4189613490807,3396.6552014233635,3421.9482421875,2034383
2025-05-23 00:00:00+05:30,TCS.NS,3421.9485945277656,3479.0302794523013,3410.729187049207,3458.953369140625,1274331
2025-05-26 00:00:00+05:30,TCS.NS,3465.2517322885897,3488.871738416089,3454.524408949068,3481.293701171875,967470
2025-05-27 00:00:00+05:30,TCS.NS,3476.0774933490575,3483.950828554831,3427.951828013815,3443.3046875,2467680
2025-05-28 00:00:00+05:30,TCS.NS,3464.2675268115295,3473.1250290107637,3437.6950202138273,3442.320556640625,1222933
2025-05-29 00:00:00+05:30,TCS.NS,3449.2097128936152,3476.5696009789913,3431.297923230928,3442.71435546875,3188072
2025-05-30 00:00:00+05:30,TCS.NS,3434.7424116842376,3451.1779505275313,3398.4267499171647,3408.5634765625,3404365
2025-06-02 00:00:00+05:30,TCS.NS,3395.375740399357,3405.217409212108,3364.4729964373632,3395.178955078125,1877585
2025-06-03 00:00:00+05:30,TCS.NS,3391.439214740725,3418.503805107925,3346.6596197695403,3351.28515625,2848125
2025-06-04 00:00:00+05:30,TCS.NS,3364.9875293233777,3370.746482399833,3346.1221522041255,3356.94482421875,2544807
2025-06-05 00:00:00+05:30,TCS.NS,3384.8457201630413,3384.8457201630413,3339.8666423105756,3347.21435546875,3584683
2025-06-06 00:00:00+05:30,TCS.NS,3347.2144001409188,3366.873914676264,3334.9021140402438,3360.221435546875,2070390
2025-06-09 00:00:00+05:30,TCS.NS,3375.9095645850753,3409.668660230926,3366.873944962607,3397.654296875,1718678
2025-06-10 00:00:00+05:30,TCS.NS,3415.626122829056,3461.1016586442274,3398.94510956099,3438.36376953125,2419874
2025-06-11 00:00:00+05:30,TCS.NS,3445.4136080819626,3464.278985186734,3424.6617902310286,3447.300048828125,2847013
2025-06-12 00:00:00+05:30,TCS.NS,3447.3000185229757,3450.080227817185,3398.9451271669373,3409.8671875,4060134
2025-06-13 00:00:00+05:30,TCS.NS,3369.157630228437,3426.0516828925206,3369.157630228437,3421.28564453125,2178493
2025-06-16 00:00:00+05:30,TCS.NS,3415.625963412075,3484.1370655851665,3401.9236944953027,3471.527099609375,1934088
2025-06-17 00:00:00+05:30,TCS.NS,3485.13008250971,3495.0592280439255,3463.3853507540894,3490.392578125,2111940
2025-06-18 00:00:00+05:30,TCS.NS,3494.1658240448833,3512.9318127961833,3418.7043153471695,3426.9453125,2696327
2025-06-19 00:00:00+05:30,TCS.NS,3425.5552808815073,3426.548195455676,3388.817441637271,3399.739501953125,2672768
2025-06-20 00:00:00+05:30,TCS.NS,3400.7323081895083,3421.8814364277036,3386.732116175425,3411.3564453125,2351248
2025-06-23 00:00:00+05:30,TCS.NS,3390.8032061585363,3400.732351710977,3346.122051172553,3369.554931640625,3123421
2025-06-24 00:00:00+05:30,TCS.NS,3410.264459071302,3417.711318302596,3358.0370560315137,3366.37744140625,3403048
2025-06-25 00:00:00+05:30,TCS.NS,3383.157794223958,3425.555197020872,3375.909469527816,3420.39208984375,1757699
2025-06-26 00:00:00+05:30,TCS.NS,3420.392073713661,3426.945164265374,3391.10109463089,3417.413330078125,2879106
2025-06-27 00:00:00+05:30,TCS.NS,3430.5199217495656,3441.8390511551324,3406.689971497181,3416.718505859375,1778433
2025-06-30 00:00:00+05:30,TCS.NS,3415.526463469455,3440.3493257651157,3405.696706964679,3437.469970703125,1468351
2025-07-01 00:00:00+05:30,TCS.NS,3430.5197119515014,3460.3071479452915,3389.313758826758,3405.39892578125,2375183
2025-07-02 00:00:00+05:30,TCS.NS,3462.491327790443,3465.1721484055424,3395.7675231854428,3399.044189453125,3090585
2025-07-03 00:00:00+05:30,TCS.NS,3405.6969138623963,3410.959409470928,3373.5265793371623,3376.703857421875,2531870
2025-07-04 00:00:00+05:30,TCS.NS,3383.852895387978,3402.718272445599,3366.0798213348503,3395.5693359375,1109320
2025-07-07 00:00:00+05:30,TCS.NS,3394.0799444957242,3401.8247266726726,3384.249944744325,3387.526611328125,1639174
2025-07-08 00:00:00+05:30,TCS.NS,3380.873980731512,3400.732271367233,3369.3560751984837,3382.0654296875,2325242
2025-07-09 00:00:00+05:30,TCS.NS,3385.838776858228,3389.8104352475048,3343.1434491735054,3359.824462890625,2034938
2025-07-10 00:00:00+05:30,TCS.NS,3356.0512802151093,3374.91665723407,3332.2213302964224,3358.037109375,3035012
2025-07-11 00:00:00+05:30,TCS.NS,3276.5188393255935,3311.3702392578125,3237.993946212789,3242.859130859375,7635550
2025-07-14 00:00:00+05:30,TCS.NS,3242.8589718366698,3248.8164592313483,3177.3266104952063,3199.86572265625,3924009
2025-07-15 00:00:00+05:30,TCS.NS,3183.2841104563845,3236.3056515140206,3183.2841104563845,3229.256103515625,2590889
2025-07-16 00:00:00+05:30,TCS.NS,3215.0089950915135,3232.842384321887,3208.632873739526,3221.08642578125,2540733
2025-07-17 00:00:00+05:30,TCS.NS,3212.1199267281463,3229.9533162828457,3192.194243099011,3197.275146484375,2947640
2025-07-18 00:00:00+05:30,TCS.NS,3213.0165477432356,3216.802476353157,3175.157748110912,3178.046875,3432645
2025-07-21 00:00:00+05:30,TCS.NS,3178.1464846864797,3185.718341629892,3140.287686436296,3146.464599609375,3844346
2025-07-22 00:00:00+05:30,TCS.NS,3147.859619140625,3168.283445003984,3142.8781981983425,3147.859619140625,3198036
2025-07-23 00:00:00+05:30,TCS.NS,3147.859568015624,3170.1762361812234,3145.866999671073,3167.287109375,1922875
2025-07-24 00:00:00+05:30,TCS.NS,3153.339291883696,3161.9071902624382,3128.332460590057,3136.302734375,2934778
2025-07-25 00:00:00+05:30,TCS.NS,3128.3322940864455,3145.169399267611,3113.9858993305074,3124.14794921875,2568917
2025-07-28 00:00:00+05:30,TCS.NS,3098.443785696339,3106.4140591000596,3058.4926929668136,3067.85791015625,3374473
2025-07-29 00:00:00+05:30,TCS.NS,3048.629668071008,3062.5776469445354,3029.8994763655814,3044.64453125,4785312
2025-07-30 00:00:00+05:30,TCS.NS,3048.6295393197033,3057.5960967882907,3035.877053384358,3042.25341796875,2880121
2025-07-31 00:00:00+05:30,TCS.NS,3030.3975643658264,3048.430405452322,3003.796825207198,3025.515869140625,2968371
2025-08-01 00:00:00+05:30,TCS.NS,3018.64125499041,3025.515761579588,2988.8524561376125,2991.84130859375,2053847
2025-08-04 00:00:00+05:30,TCS.NS,2997.9189099713494,3067.957495262713,2980.483936317478,3062.97607421875,2519252
2025-08-05 00:00:00+05:30,TCS.NS,3062.9761210710876,3066.064699458969,3030.696609505827,3052.51513671875,1927996
2025-08-06 00:00:00+05:30,TCS.NS,3051.618345400808,3055.40427380999,3014.75583192388,3021.032470703125,1487081
2025-08-07 00:00:00+05:30,TCS.NS,3004.793168100796,3040.2609831608825,2999.7120213520734,3035.677978515625,2543076
2025-08-08 00:00:00+05:30,TCS.NS,3036.7739069952254,3048.4303832570085,3013.759645138969,3025.1171875,2762140
2025-08-11 00:00:00+05:30,TCS.NS,3025.117180240026,3038.567016640599,3010.073435095005,3029.5009765625,1884215
2025-08-12 00:00:00+05:30,TCS.NS,3029.700138212843,3084.8941835228848,3015.652434227984,3024.120849609375,3358232
2025-08-13 00:00:00+05:30,TCS.NS,3024.8184862723915,3033.087450352522,3017.3463549468943,3024.91796875,2148166
2025-08-14 00:00:00+05:30,TCS.NS,3022.726300858826,3044.544827820162,3007.881763385299,3011.06982421875,3342174
2025-08-18 00:00:00+05:30,TCS.NS,3035.179867843642,3037.67057838676,2992.2399207869066,3000.010986328125,2945609
2025-08-19 00:00:00+05:30,TCS.NS,3000.0110105142285,3013.7597814697733,2999.911528031773,3004.992431640625,2650784
2025-08-20 00:00:00+05:30,TCS.NS,2999.7118666132724,3091.868151000454,2999.7118666132724,3087.086181640625,4952358
2025-08-21 00:00:00+05:30,TCS.NS,3118.3696236696637,3118.3696236696637,3071.6439908192406,3091.071533203125,3230726
2025-08-22 00:00:00+05:30,TCS.NS,3074.5329489117757,3084.1968567150047,3038.666718788372,3042.65185546875,1593791
2025-08-25 00:00:00+05:30,TCS.NS,3075.8281806328096,3140.2877180773667,3065.666130699425,3128.93017578125,3448370
2025-08-26 00:00:00+05:30,TCS.NS,3117.373339366996,3150.2507187850565,3108.4067813438887,3145.468505859375,5522097
2025-08-28 00:00:00+05:30,TCS.NS,3133.313773226287,3134.808199509225,3075.0311481917124,3082.204345703125,3116051
2025-08-29 00:00:00+05:30,TCS.NS,3081.507000394383,3103.425252579535,3065.7656615419933,3073.23779296875,2271789
2025-09-01 00:00:00+05:30,TCS.NS,3078.518060334719,3119.4654366830314,3078.518060334719,3101.0341796875,1246862
2025-09-02 00:00:00+05:30,TCS.NS,3109.5026578628494,3143.2765943406766,3091.569542586104,3099.938232421875,2185229
2025-09-03 00:00:00+05:30,TCS.NS,3118.2697443758125,3130.2251544847713,3076.5255347054076,3085.990234375,1799774
2025-09-04 00:00:00+05:30,TCS.NS,3104.421639864457,3106.414208311097,3079.3153260834893,3084.197021484375,1481391
2025-09-05 00:00:00+05:30,TCS.NS,3085.5918616420554,3091.868257451282,3017.3463946381216,3036.97314453125,2802055
2025-09-08 00:00:00+05:30,TCS.NS,3038.666792443431,3053.5113296442846,3004.7931298391436,3007.781982421875,2626187
2025-09-09 00:00:00+05:30,TCS.NS,3020.833326119296,3048.6295571410296,3019.538108052908,3038.06884765625,2489301
2025-09-10 00:00:00+05:30,TCS.NS,3045.0429174900823,3111.0966082909868,3042.0540649039185,3098.44384765625,2079428
2025-09-11 00:00:00+05:30,TCS.NS,3127.336119333051,3127.336119333051,3098.5436031034214,3112.591064453125,2263446
2025-09-12 00:00:00+05:30,TCS.NS,3132.3175458217547,3137.0000329464906,3109.4030090679694,3121.7568359375,1447167
2025-09-15 00:00:00+05:30,TCS.NS,3122.3546477883615,3122.3546477883615,3084.4958486128803,3100.336669921875,1732539
2025-09-16 00:00:00+05:30,TCS.NS,3116.377048374956,3138.2953012727335,3097.5473738607,3134.01123046875,2573429
2025-09-17 00:00:00+05:30,TCS.NS,3140.287738435889,3170.5746802441777,3130.7233130051436,3161.010498046875,2418271
2025-09-18 00:00:00+05:30,TCS.NS,3173.1652036699406,3191.0983194206656,3149.652799058944,3164.89599609375,2633138
2025-09-19 00:00:00+05:30,TCS.NS,3158.220904129198,3168.681888196503,3132.3175150101574,3157.423828125,4901694
2025-09-22 00:00:00+05:30,TCS.NS,3083.499594330073,3095.355278998739,3053.6110683753386,3062.37841796875,3634901
2025-09-23 00:00:00+05:30,TCS.NS,3058.592364705798,3069.252556548476,3040.6592498638747,3051.0205078125,3177741
2025-09-24 00:00:00+05:30,TCS.NS,3038.666695675492,3045.640684813108,3021.7298649127106,3024.120849609375,1625714
2025-09-25 00:00:00+05:30,TCS.NS,3010.7706978406754,3018.3425546653493,2940.03452327195,2946.41064453125,4974361
2025-09-26 00:00:00+05:30,TCS.NS,2930.07184762513,2943.820618304199,2880.5565712711505,2888.32763671875,3934636
2025-09-29 00:00:00+05:30,TCS.NS,2905.164580331207,2918.4152081680195,2883.2463290392707,2885.338623046875,3110035
2025-09-30 00:00:00+05:30,TCS.NS,2900.183356935398,2904.467427717032,2874.379692997371,2877.667236328125,2253458
2025-10-01 00:00:00+05:30,TCS.NS,2880.257593329001,2913.932047598146,2855.9483563860495,2903.371337890625,1952902
2025-10-03 00:00:00+05:30,TCS.NS,2913.134920868619,2913.134920868619,2880.3572688813597,2891.116943359375,2899519
2025-10-06 00:00:00+05:30,TCS.NS,2891.2167953135195,2982.476526807699,2884.840673623438,2977.295654296875,2112774
2025-10-07 00:00:00+05:30,TCS.NS,2983.87104765697,2993.335747140356,2944.517823489207,2962.650146484375,3062943
2025-10-08 00:00:00+05:30,TCS.NS,2963.9454305531126,3031.692754680041,2956.9714413047523,3015.951416015625,4121889
2025-10-09 00:00:00+05:30,TCS.NS,3022.726218895035,3054.6073128319636,3008.7782402976286,3050.3232421875,3211304
2025-10-10 00:00:00+05:30,TCS.NS,3038.666680855733,3058.5923640088854,2995.726736367315,3017.04736328125,8817365
2025-10-13 00:00:00+05:30,TCS.NS,3015.7523552483212,3024.220771178156,2987.059320862895,2996.02587890625,2866865
2025-10-14 00:00:00+05:30,TCS.NS,3009.774448720779,3015.9513618688843,2944.5178362112756,2949.300048828125,3611416
2025-10-15 00:00:00+05:30,TCS.NS,2971.0,2979.699951171875,2951.0,2969.800048828125,4282226
2025-10-16 00:00:00+05:30,TCS.NS,2969.89990234375,2975.0,2943.10009765625,2970.699951171875,3251495
2025-10-17 00:00:00+05:30,TCS.NS,2970.0,2988.800048828125,2955.39990234375,2962.199951171875,4374683
2025-10-20 00:00:00+05:30,TCS.NS,2985.5,3023.0,2978.5,3015.199951171875,3133039
2025-10-21 00:00:00+05:30,TCS.NS,3031.10009765625,3031.800048828125,2996.0,3006.699951171875,310644
2025-10-23 00:00:00+05:30,TCS.NS,3055.0,3098.0,3036.10009765625,3073.199951171875,5564758
2025-10-24 00:00:00+05:30,TCS.NS,3080.0,3090.0,3058.300048828125,3063.199951171875,2684318
2025-10-27 00:00:00+05:30,TCS.NS,3066.5,3094.199951171875,3060.199951171875,3084.89990234375,1946312
2025-10-28 00:00:00+05:30,TCS.NS,3076.0,3090.199951171875,3040.199951171875,3057.89990234375,3470737
2025-10-29 00:00:00+05:30,TCS.NS,3057.89990234375,3076.0,3046.10009765625,3057.60009765625,2895420
2025-10-30 00:00:00+05:30,TCS.NS,3049.10009765625,3063.800048828125,3032.800048828125,3035.300048828125,2241536
2025-10-31 00:00:00+05:30,TCS.NS,3035.0,3067.39990234375,3025.10009765625,3058.0,1868085
2025-11-03 00:00:00+05:30,TCS.NS,3046.89990234375,3058.0,3010.0,3016.800048828125,2194877
2025-11-04 00:00:00+05:30,TCS.NS,3019.60009765625,3029.300048828125,2976.0,2990.199951171875,2670720
2025-11-05 00:00:00+05:30,TCS.NS,2990.199951171875,2990.199951171875,2990.199951171875,2990.199951171875,0
2025-11-06 00:00:00+05:30,TCS.NS,2990.10009765625,3024.0,2990.0,3010.89990234375,2542721
2025-11-07 00:00:00+05:30,TCS.NS,3001.0,3004.0,2960.5,2991.800048828125,1830520
2025-11-10 00:00:00+05:30,TCS.NS,2993.0,3047.89990234375,2992.0,3025.199951171875,1556510
2022-11-10 00:00:00+05:30,^NSEI,18044.349609375,18103.099609375,17969.400390625,18028.19921875,256500
2022-11-11 00:00:00+05:30,^NSEI,18272.349609375,18362.30078125,18259.349609375,18349.69921875,378500
2022-11-14 00:00:00+05:30,^NSEI,18376.400390625,18399.44921875,18311.400390625,18329.150390625,301400
2022-11-15 00:00:00+05:30,^NSEI,18362.75,18427.94921875,18282.0,18403.400390625,250900
2022-11-16 00:00:00+05:30,^NSEI,18398.25,18442.150390625,18344.150390625,18409.650390625,219300
2022-11-17 00:00:00+05:30,^NSEI,18358.69921875,18417.599609375,18312.94921875,18343.900390625,200500
2022-11-18 00:00:00+05:30,^NSEI,18382.94921875,18394.599609375,18209.80078125,18307.650390625,198800
2022-11-21 00:00:00+05:30,^NSEI,18246.400390625,18262.30078125,18133.349609375,18159.94921875,213800
2022-11-22 00:00:00+05:30,^NSEI,18179.150390625,18261.849609375,18137.69921875,18244.19921875,177700
2022-11-23 00:00:00+05:30,^NSEI,18325.19921875,18325.400390625,18246.0,18267.25,178800
2022-11-24 00:00:00+05:30,^NSEI,18326.099609375,18529.69921875,18294.25,18484.099609375,204000
2022-11-25 00:00:00+05:30,^NSEI,18528.44921875,18534.900390625,18445.099609375,18512.75,205900
2022-11-28 00:00:00+05:30,^NSEI,18430.55078125,18614.25,18365.599609375,18562.75,206500
2022-11-29 00:00:00+05:30,^NSEI,18552.44921875,18678.099609375,18552.150390625,18618.05078125,195300
2022-11-30 00:00:00+05:30,^NSEI,18625.69921875,18816.05078125,18616.55078125,18758.349609375,345600
2022-12-01 00:00:00+05:30,^NSEI,18871.94921875,18887.599609375,18778.19921875,18812.5,325000
2022-12-02 00:00:00+05:30,^NSEI,18752.400390625,18781.94921875,18639.19921875,18696.099609375,254400
2022-12-05 00:00:00+05:30,^NSEI,18719.55078125,18728.599609375,18591.349609375,18701.05078125,288400
2022-12-06 00:00:00+05:30,^NSEI,18600.650390625,18654.900390625,18577.900390625,18642.75,217800
2022-12-07 00:00:00+05:30,^NSEI,18638.849609375,18668.30078125,18528.400390625,18560.5,200500
2022-12-08 00:00:00+05:30,^NSEI,18570.849609375,18625.0,18536.94921875,18609.349609375,202800
2022-12-09 00:00:00+05:30,^NSEI,18662.400390625,18664.69921875,18410.099609375,18496.599609375,215800
2022-12-12 00:00:00+05:30,^NSEI,18402.150390625,18521.55078125,18345.69921875,18497.150390625,193900
2022-12-13 00:00:00+05:30,^NSEI,18524.400390625,18617.25,18490.19921875,18608.0,187600
2022-12-14 00:00:00+05:30,^NSEI,18671.25,18696.099609375,18632.900390625,18660.30078125,208000
2022-12-15 00:00:00+05:30,^NSEI,18614.400390625,18652.900390625,18387.69921875,18414.900390625,183100
2022-12-16 00:00:00+05:30,^NSEI,18319.099609375,18440.94921875,18255.150390625,18269.0,277700
2022-12-19 00:00:00+05:30,^NSEI,18288.099609375,18431.650390625,18244.55078125,18420.44921875,154800
2022-12-20 00:00:00+05:30,^NSEI,18340.30078125,18404.900390625,18202.650390625,18385.30078125,169000
2022-12-21 00:00:00+05:30,^NSEI,18435.150390625,18473.349609375,18162.75,18199.099609375,187600
2022-12-22 00:00:00+05:30,^NSEI,18288.80078125,18318.75,18068.599609375,18127.349609375,195700
2022-12-23 00:00:00+05:30,^NSEI,17977.650390625,18050.44921875,17779.5,17806.80078125,221500
2022-12-26 00:00:00+05:30,^NSEI,17830.400390625,18084.099609375,17774.25,18014.599609375,176700
2022-12-27 00:00:00+05:30,^NSEI,18089.80078125,18149.25,17967.44921875,18132.30078125,214300
2022-12-28 00:00:00+05:30,^NSEI,18084.75,18173.099609375,18068.349609375,18122.5,193900
2022-12-29 00:00:00+05:30,^NSEI,18045.69921875,18229.69921875,17992.80078125,18191.0,281100
2022-12-30 00:00:00+05:30,^NSEI,18259.099609375,18265.25,18080.30078125,18105.30078125,192000
2023-01-02 00:00:00+05:30,^NSEI,18131.69921875,18215.150390625,18086.5,18197.44921875,256100
2023-01-03 00:00:00+05:30,^NSEI,18163.19921875,18251.94921875,18149.80078125,18232.55078125,208700
2023-01-04 00:00:00+05:30,^NSEI,18230.650390625,18243.0,18020.599609375,18042.94921875,235200
2023-01-05 00:00:00+05:30,^NSEI,18101.94921875,18120.30078125,17892.599609375,17992.150390625,269900
2023-01-06 00:00:00+05:30,^NSEI,18008.05078125,18047.400390625,17795.55078125,17859.44921875,238200
2023-01-09 00:00:00+05:30,^NSEI,17952.55078125,18141.400390625,17936.150390625,18101.19921875,257200
2023-01-10 00:00:00+05:30,^NSEI,18121.30078125,18127.599609375,17856.0,17914.150390625,283300
2023-01-11 00:00:00+05:30,^NSEI,17924.25,17976.349609375,17824.349609375,17895.69921875,259900
2023-01-12 00:00:00+05:30,^NSEI,17920.849609375,17945.80078125,17761.650390625,17858.19921875,227800
2023-01-13 00:00:00+05:30,^NSEI,17867.5,17999.349609375,17774.25,17956.599609375,256700
2023-01-16 00:00:00+05:30,^NSEI,18033.150390625,18049.650390625,17853.650390625,17894.849609375,206200
2023-01-17 00:00:00+05:30,^NSEI,17922.80078125,18072.05078125,17886.94921875,18053.30078125,219100
2023-01-18 00:00:00+05:30,^NSEI,18074.30078125,18183.75,18032.44921875,18165.349609375,255800
2023-01-19 00:00:00+05:30,^NSEI,18119.80078125,18155.19921875,18063.75,18107.849609375,237800
2023-01-20 00:00:00+05:30,^NSEI,18115.599609375,18145.44921875,18016.19921875,18027.650390625,237200
2023-01-23 00:00:00+05:30,^NSEI,18118.44921875,18162.599609375,18063.44921875,18118.55078125,202500
2023-01-24 00:00:00+05:30,^NSEI,18183.94921875,18201.25,18078.650390625,18118.30078125,216900
2023-01-25 00:00:00+05:30,^NSEI,18093.349609375,18100.599609375,17846.150390625,17891.94921875,257200
2023-01-27 00:00:00+05:30,^NSEI,17877.19921875,17884.75,17493.55078125,17604.349609375,476300
2023-01-30 00:00:00+05:30,^NSEI,17541.94921875,17709.150390625,17405.55078125,17648.94921875,432400
2023-01-31 00:00:00+05:30,^NSEI,17731.44921875,17735.69921875,17537.55078125,17662.150390625,398300
2023-02-01 00:00:00+05:30,^NSEI,17811.599609375,17972.19921875,17353.400390625,17616.30078125,512900
2023-02-02 00:00:00+05:30,^NSEI,17517.099609375,17653.900390625,17445.94921875,17610.400390625,490100
2023-02-03 00:00:00+05:30,^NSEI,17721.75,17870.30078125,17584.19921875,17854.05078125,424100
2023-02-06 00:00:00+05:30,^NSEI,17818.55078125,17823.69921875,17698.349609375,17764.599609375,282500
2023-02-07 00:00:00+05:30,^NSEI,17790.099609375,17811.150390625,17652.55078125,17721.5,354400
2023-02-08 00:00:00+05:30,^NSEI,17750.30078125,17898.69921875,17744.150390625,17871.69921875,291000
2023-02-09 00:00:00+05:30,^NSEI,17885.5,17916.900390625,17779.80078125,17893.44921875,260900
2023-02-10 00:00:00+05:30,^NSEI,17847.55078125,17876.94921875,17801.0,17856.5,232000
2023-02-13 00:00:00+05:30,^NSEI,17859.099609375,17880.69921875,17719.75,17770.900390625,231300
2023-02-14 00:00:00+05:30,^NSEI,17840.349609375,17954.55078125,17800.05078125,17929.849609375,244500
2023-02-15 00:00:00+05:30,^NSEI,17896.599609375,18034.099609375,17853.80078125,18015.849609375,229300
2023-02-16 00:00:00+05:30,^NSEI,18094.75,18134.75,18000.650390625,18035.849609375,230200
2023-02-17 00:00:00+05:30,^NSEI,17974.849609375,18034.25,17884.599609375,17944.19921875,208100
2023-02-20 00:00:00+05:30,^NSEI,17965.55078125,18004.349609375,17818.400390625,17844.599609375,174600
2023-02-21 00:00:00+05:30,^NSEI,17905.80078125,17924.900390625,17800.30078125,17826.69921875,198200
